,_id,Store ID,City,State,Sales Region,New Expansion,Marketing Spend,Revenue
70,6195b8ff6865d81c39d8e9d1,71,Lowell,Massachusetts,Region 1,Old,"$2,857","$18,838"
71,6195b8ff6865d81c39d8e9d2,72,Ontario,California,Region 2,Old,"$3,168","$52,078"
72,6195b8ff6865d81c39d8e9d3,73,Palm Bay,Florida,Region 1,Old,"$2,943","$25,321"
73,6195b8ff6865d81c39d8e9d4,74,Murfreesboro,Tennessee,Region 2,Old,"$2,777","$40,545"
74,6195b8ff6865d81c39d8e9d5,75,Vancouver,Washington,Region 2,Old,"$3,329","$58,951"
75,6195b8ff6865d81c39d8e9d6,76,Topeka,Kansas,Region 2,Old,"$2,854","$40,921"
76,6195b8ff6865d81c39d8e9d7,77,West Valley City,Utah,Region 2,Old,"$2,555","$49,609"
77,6195b8ff6865d81c39d8e9d8,78,New Haven,Connecticut,Region 1,Old,"$3,162","$45,550"
78,6195b8ff6865d81c39d8e9d9,79,Pueblo,Colorado,Region 2,Old,"$2,928","$19,563"
79,6195b8ff6865d81c39d8e9da,80,Costa Mesa,California,Region 2,Old,"$2,275","$41,361"
80,6195b8ff6865d81c39d8e9db,81,Garden Grove,California,Region 2,Old,"$3,285","$57,530"
81,6195b8ff6865d81c39d8e9dc,82,Fort Lauderdale,Florida,Region 1,Old,"$3,217","$54,768"
82,6195b8ff6865d81c39d8e9dd,83,North Charleston,South Carolina,Region 1,Old,"$3,115","$18,754"
83,6195b8ff6865d81c39d8e9de,84,Cambridge,Massachusetts,Region 1,Old,"$2,779","$21,286"
84,6195b8ff6865d81c39d8e9df,85,Greeley,Colorado,Region 2,Old,"$3,277","$48,796"
85,6195b8ff6865d81c39d8e9e0,86,Gresham,Oregon,Region 2,Old,"$2,745","$19,708"
86,6195b8ff6865d81c39d8e9e1,87,Amarillo,Texas,Region 2,Old,"$3,984","$56,089"
87,6195b8ff6865d81c39d8e9e2,88,High Point,North Carolina,Region 1,Old,"$3,262","$19,752"
88,6195b8ff6865d81c39d8e9e3,89,Vista,California,Region 2,Old,"$2,718","$20,949"
89,6195b8ff6865d81c39d8e9e4,90,Tacoma,Washington,Region 2,Old,"$2,552","$45,666"
90,6195b8ff6865d81c39d8e9e5,91,Mesquite,Texas,Region 2,Old,"$3,072","$40,779"
91,6195b8ff6865d81c39d8e9e6,92,Augusta,Georgia,Region 1,Old,"$2,676","$47,482"
92,6195b8ff6865d81c39d8e9e7,93,Elgin,Illinois,Region 1,Old,"$2,553","$18,215"
93,6195b8ff6865d81c39d8e9e8,94,Aurora,Illinois,Region 1,Old,"$2,685","$50,650"
94,6195b8ff6865d81c39d8e9e9,95,Gainesville,Florida,Region 1,Old,"$2,990","$48,933"
95,6195b8ff6865d81c39d8e9ea,96,Dayton,Ohio,Region 1,Old,"$2,805","$42,026"
96,6195b8ff6865d81c39d8e9eb,97,Wichita Falls,Texas,Region 2,Old,"$2,846","$15,735"
97,6195b8ff6865d81c39d8e9ec,98,Naperville,Illinois,Region 1,Old,"$2,699","$39,856"
98,6195b8ff6865d81c39d8e9ed,99,Clovis,California,Region 2,Old,"$2,901","$20,669"
99,6195b8ff6865d81c39d8e9ee,100,Billings,Montana,Region 1,Old,"$3,015","$20,541"
100,6195b8ff6865d81c39d8e9ef,101,Surprise,Arizona,Region 2,Old,"$2,160","$33,647"
101,6195b8ff6865d81c39d8e9f0,102,Coral Springs,Florida,Region 1,Old,"$3,079","$41,319"
102,6195b8ff6865d81c39d8e9f1,103,Visalia,California,Region 2,Old,"$2,104","$45,632"
103,6195b8ff6865d81c39d8e9f2,104,Killeen,Texas,Region 2,Old,"$2,962","$43,773"
104,6195b8ff6865d81c39d8e9f3,105,Orange,California,Region 2,Old,"$2,830","$36,821"
105,6195b8ff6865d81c39d8e9f4,106,Richardson,Texas,Region 2,Old,"$3,228","$22,824"
106,6195b8ff6865d81c39d8e9f5,107,South Bend,Indiana,Region 1,Old,"$3,005","$21,953"
107,6195b8ff6865d81c39d8e9f6,108,Fayetteville,North Carolina,Region 1,Old,"$3,020","$51,229"
108,6195b8ff6865d81c39d8e9f7,109,Sioux Falls,South Dakota,Region 1,Old,"$2,947","$50,583"
109,6195b8ff6865d81c39d8e9f8,110,Grand Prairie,Texas,Region 2,Old,"$3,131","$50,895"
110,6195b8ff6865d81c39d8e9f9,111,Stamford,Connecticut,Region 1,Old,"$2,901","$46,503"
111,6195b8ff6865d81c39d8e9fa,112,West Palm Beach,Florida,Region 1,Old,"$2,926","$18,089"
112,6195b8ff6865d81c39d8e9fb,113,Knoxville,Tennessee,Region 2,Old,"$3,086","$56,504"
113,6195b8ff6865d81c39d8e9fc,114,Renton,Washington,Region 2,Old,"$2,754","$44,635"
114,6195b8ff6865d81c39d8e9fd,115,McAllen,Texas,Region 2,Old,"$2,282","$43,924"
115,6195b8ff6865d81c39d8e9fe,116,Woodbridge,New Jersey,Region 1,Old,"$3,319","$19,811"
116,6195b8ff6865d81c39d8e9ff,117,Shreveport,Louisiana,Region 1,Old,"$3,081","$56,140"
117,6195b8ff6865d81c39d8ea00,118,Bellevue,Washington,Region 2,Old,"$2,542","$40,462"
118,6195b8ff6865d81c39d8ea01,119,Huntington Beach,California,Region 2,Old,"$2,527","$54,145"
119,6195b8ff6865d81c39d8ea02,120,Santa Clarita,California,Region 2,Old,"$2,967","$51,882"
120,6195b8ff6865d81c39d8ea03,121,Sterling Heights,Michigan,Region 1,Old,"$2,357","$35,022"
121,6195b8ff6865d81c39d8ea04,122,Mobile,Alabama,Region 1,Old,"$2,838","$49,290"
122,6195b8ff6865d81c39d8ea05,123,Bridgeport,Connecticut,Region 1,Old,"$2,914","$47,108"
123,6195b8ff6865d81c39d8ea06,124,Daly City,California,Region 2,Old,"$2,658","$20,703"
124,6195b8ff6865d81c39d8ea07,125,Rochester,Minnesota,Region 1,Old,"$2,854","$18,099"
125,6195b8ff6865d81c39d8ea08,126,Sandy Springs,Georgia,Region 1,Old,"$2,759","$18,942"
126,6195b8ff6865d81c39d8ea09,127,Cedar Rapids,Iowa,Region 1,Old,"$2,553","$52,072"
127,6195b8ff6865d81c39d8ea0a,128,Columbus,Georgia,Region 1,Old,"$2,877","$55,203"
128,6195b8ff6865d81c39d8ea0b,129,Moreno Valley,California,Region 2,Old,"$3,507","$59,254"
129,6195b8ff6865d81c39d8ea0c,130,Pompano Beach,Florida,Region 1,Old,"$2,608","$21,603"
130,6195b8ff6865d81c39d8ea0d,131,Savannah,Georgia,Region 1,Old,"$2,028","$36,029"
131,6195b8ff6865d81c39d8ea0e,132,West Jordan,Utah,Region 2,Old,"$2,773","$21,056"
132,6195b8ff6865d81c39d8ea0f,133,Des Moines,Iowa,Region 1,Old,"$2,995","$57,432"
133,6195b8ff6865d81c39d8ea10,134,Green Bay,Wisconsin,Region 1,Old,"$3,586","$18,454"
134,6195b8ff6865d81c39d8ea11,135,Santa Rosa,California,Region 2,Old,"$3,067","$59,060"
135,6195b8ff6865d81c39d8ea12,136,San Mateo,California,Region 2,Old,"$1,811","$19,426"
136,6195b8ff6865d81c39d8ea13,137,Warren,Michigan,Region 1,Old,"$2,736","$47,262"
137,6195b8ff6865d81c39d8ea14,138,Norwalk,California,Region 2,Old,"$3,112","$19,703"
138,6195b8ff6865d81c39d8ea15,139,Lafayette,Louisiana,Region 1,Old,"$2,603","$40,255"
139,6195b8ff6865d81c39d8ea16,140,Providence,Rhode Island,Region 1,Old,"$3,191","$62,337"
140,6195b8ff6865d81c39d8ea17,141,Chattanooga,Tennessee,Region 2,New,"$3,587","$55,357"
141,6195b8ff6865d81c39d8ea18,142,Tempe,Arizona,Region 2,New,"$2,911","$48,954"
142,6195b8ff6865d81c39d8ea19,143,Joliet,Illinois,Region 1,New,"$3,279","$48,315"
143,6195b8ff6865d81c39d8ea1a,144,Rancho Cucamonga,California,Region 2,New,"$2,945","$52,366"
144,6195b8ff6865d81c39d8ea1b,145,Glendale,California,Region 2,New,"$2,363","$49,376"
145,6195b8ff6865d81c39d8ea1c,146,Paterson,New Jersey,Region 1,New,"$2,251","$34,603"
146,6195b8ff6865d81c39d8ea1d,147,Brownsville,Texas,Region 2,New,"$3,675","$63,148"
147,6195b8ff6865d81c39d8ea1e,148,Rockford,Illinois,Region 1,New,"$2,648","$43,377"
148,6195b8ff6865d81c39d8ea1f,149,College Station,Texas,Region 2,New,"$2,994","$22,457"
149,6195b8ff6865d81c39d8ea20,150,Thousand Oaks,California,Region 2,New,"$2,431","$40,141"
